Ticker,Name,Last Sale,Market Cap,IPO Year,Sector,Industry,Exchange,EPS,P/E Ratio,Book Value,Book Price,Share Outstand,Dividend per Share,Dividend Yield,DCF Score,Rcm
F,Ford Motor Company,4.92,$19.57B,NA,Capital Goods,Auto Manufacturing,NYSE,0.01,512,8.37,0.61170846,3905840128,0.6,0.12578617,5,Strong Buy
FBHS,"Fortune Brands Home & Security, Inc.",51.5,$7.19B,NA,Basic Industries,Homebuilding,NYSE,3.06,15.228758,17.388,2.6800091,139706000,0.88,0.020427112,5,Strong Buy
FCX,"Freeport-McMoran, Inc.",8.46,$12.28B,NA,Basic Industries,Precious Metals,NYSE,-0.168,NA,6.408,1.3014982,1450909952,0.2,0.026178012,5,Strong Buy
FDX,FedEx Corporation,118.2,$30.88B,NA,Transportation,Air Freight/Delivery Services,NYSE,-1.34,NA,72.08,1.7321031,261250000,2.6,0.021933524,5,Strong Buy
FE,FirstEnergy Corp.,40.84,$22.13B,NA,Public Utilities,Electric Utilities: Central,NYSE,1.685,27.424334,12.901,3.5818927,540312000,1.53,0.03459973,5,Strong Buy
FIS,"Fidelity National Information Services, Inc.",129.29,$79.87B,NA,Miscellaneous,Business Services,NYSE,0.66,193.87878,80.521,1.5891505,617737024,1.4,0.011423908,5,Strong Buy
FLS,Flowserve Corporation,26.55,$3.45B,NA,Capital Goods,Fluid Controls,NYSE,1.93,12.849741,13.716,1.8081074,130113000,0.76,0.03081914,5,Strong Buy
FLT,"FleetCor Technologies, Inc.",232.83,$19.5B,2010,Miscellaneous,Business Services,NYSE,9.94,22.493965,43.491,5.141063,85342200,NA,NA,3,Neutral
FMC,FMC Corporation,89.92,$11.64B,NA,Basic Industries,Major Chemicals,NYSE,3.62,23.78453,19.611,4.3903933,129441000,1.64,0.019498276,5,Strong Buy
FRC,FIRST REPUBLIC BANK,100.59,$17.23B,NA,NA,NA,NYSE,5.139,19.46293,53.763,1.8603872,171288000,0.77,0.007847534,NA,NA
FRT,Federal Realty Investment Trust,78.42,$5.93B,NA,Consumer Services,Real Estate Investment Trusts,NYSE,4.61,16.34707,31.445,2.3965654,75622600,4.14,0.060927153,5,Strong Buy
FTI,TechnipFMC plc,8.27,$3.71B,NA,Energy,Metal Fabrications,NYSE,-5.391,NA,17.131,0.4739945,448302016,0.52,0.06295399,5,Strong Buy
FTV,Fortive Corporation,60.75,$20.46B,2016,Capital Goods,Industrial Machinery/Components,NYSE,1.97,30.639593,21.985,2.7455082,336792992,0.28,0.0048493245,5,Strong Buy
GD,General Dynamics Corporation,127.8,$37.09B,NA,Capital Goods,Marine Transportation,NYSE,11.98,11.535059,46.987,2.9410262,289609984,4.08,0.030591588,5,Strong Buy
GE,General Electric Company,6.5,$56.55B,NA,Energy,Consumer Electronics/Appliances,NYSE,-0.624,NA,3.24,2.1111112,8700000256,0.04,0.00622084,5,Strong Buy
GIS,"General Mills, Inc.",59.58,$36.11B,NA,Consumer Non-Durables,Packaged Foods,NYSE,3.478,17.443933,12.504,4.8520474,606139008,1.96,0.03256355,3,Neutral
GL,Globe Life Inc.,79.99,$8.59B,NA,Finance,Life Insurance,NYSE,6.83,11.310395,67.431,1.1456156,107397000,0.69,0.0094236545,NA,NA
GLW,Corning Incorporated,20.66,$15.68B,NA,Basic Industries,Telecommunications Equipment,NYSE,1.068,19.40075,13.92,1.4885057,762620032,0.8,0.040040042,5,Strong Buy
GM,General Motors Company,20.9,$30.34B,2010,Capital Goods,Auto Manufacturing,NYSE,4.57,4.919037,29.851,0.7530736,1428780032,1.52,0.071361504,4,Buy
GPC,Genuine Parts Company,75.19,$10.93B,NA,Capital Goods,Automotive Aftermarket,NYSE,4.24,17.606133,25.277,2.9532776,145382000,3.05,0.04183813,5,Strong Buy
GPN,Global Payments Inc.,161.64,$48.51B,NA,Miscellaneous,Business Services,NYSE,2.16,71.703705,92.783,1.6692715,300128000,0.41,0.0027774016,5,Strong Buy
GPS,"Gap, Inc. (The)",7.83,$2.92B,NA,Consumer Services,Clothing/Shoe/Accessory Stores,NYSE,0.93,8.978495,8.938,0.9342135,372639008,0.97,0.13642757,3,Neutral
GS,"Goldman Sachs Group, Inc. (The)",177.1,$60.9B,1999,Finance,Investment Bankers/Brokers/Service,NYSE,18.472,9.933413,225.69,0.81301785,343873984,4.6,0.026139334,5,Strong Buy
GWW,"W.W. Grainger, Inc.",267.66,$14.31B,NA,Consumer Services,Office Equipment/Supplies/Services,NYSE,15.32,18.291122,34.552,8.110095,53673100,5.68,0.020570021,5,Strong Buy
HAL,Halliburton Company,9.76,$8.56B,NA,Energy,Oilfield Services/Equipment,NYSE,-1.293,NA,9.125,0.8306849,NA,NA,NA,5,Strong Buy
HBI,Hanesbrands Inc.,9.58,$3.43B,NA,Consumer Services,Clothing/Shoe/Accessory Stores,NYSE,1.64,5.615854,3.412,2.6992967,357884000,0.6,0.07168459,3,Neutral
HCA,"HCA Healthcare, Inc.",104.86,$35.49B,2011,Health Care,Hospital/Nursing Management,NYSE,10.07,11.485601,-8.297,-13.939979,NA,NA,NA,5,Strong Buy
HD,"Home Depot, Inc. (The)",218.57,$234.77B,NA,Consumer Services,RETAIL: Building Materials,NYSE,10.25,20.43122,-2.893,-72.38853,1090829952,5.58,0.027330166,5,Strong Buy
HES,Hess Corporation,44.28,$13.6B,NA,Energy,Integrated oil Companies,NYSE,-1.37,NA,28.634,1.3043933,305215008,1,0.0253936,5,Strong Buy
HFC,HollyFrontier Corporation,30.32,$4.91B,NA,Energy,Integrated oil Companies,NYSE,4.61,5.8611712,37.191,0.7265198,161884000,1.34,0.049851194,5,Strong Buy
HIG,"Hartford Financial Services Group, Inc. (The)",35.69,$12.78B,NA,Finance,Property-Casualty Insurers,NYSE,5.66,7.0689044,44.32,0.9027527,357971008,1.2,0.03363229,4,Buy
HII,"Huntington Ingalls Industries, Inc.",185.67,$7.56B,NA,Capital Goods,Marine Transportation,NYSE,13.26,14.778281,38.922,5.0346847,40723900,3.61,0.019384632,5,Strong Buy
HLT,Hilton Worldwide Holdings Inc.,72.03,$19.96B,2016,Consumer Services,Hotels/Resorts,NYSE,3.04,24.875002,-1.728,-43.761574,286855008,0.6,0.008475774,5,Strong Buy
HOG,"Harley-Davidson, Inc.",20.39,$3.12B,NA,Consumer Non-Durables,Motor Vehicles,NYSE,2.68,7.220149,11.99,1.613845,153135008,1.5,0.08205689,3,Neutral
HON,Honeywell International Inc.,137.25,$97.08B,NA,Capital Goods,Aerospace,NYSE,8.41,16.447088,26.008,5.318364,707286976,3.36,0.02525746,3,Neutral
HP,"Helmerich & Payne, Inc.",16.81,$1.85B,NA,Energy,Oil & Gas Production,NYSE,-0.24,NA,36.514,0.48584104,108878000,2.84,0.15409657,3,Neutral
HPE,Hewlett Packard Enterprise Company,9.48,$12.21B,2015,Technology,Retail: Computer Software & Peripheral Equipment,NYSE,0.892,10.88565,13.295,0.7303498,1288339968,0.458,0.050719824,5,Strong Buy
HPQ,HP Inc.,14.71,$21.03B,NA,Technology,Computer Manufacturing,NYSE,2.022,7.6755686,-1.14,-13.614036,1429760000,0.657,0.044421908,5,Strong Buy
HRB,"H&R Block, Inc.",16.06,$3.09B,NA,Consumer Services,Other Consumer Services,NYSE,2.038,7.046123,-1.654,-8.681983,192475008,1.03,0.07431457,5,Strong Buy
HRL,Hormel Foods Corporation,46.6,$25.06B,NA,Consumer Non-Durables,Meat/Poultry/Fish,NYSE,1.81,27.906076,11.335,4.456109,537776000,0.863,0.017830577,5,Strong Buy
HST,"Host Hotels & Resorts, Inc.",11.44,$8.08B,NA,Consumer Services,Real Estate Investment Trusts,NYSE,1.26,9.023809,10.259,1.1082952,705881984,0.8,0.07532957,5,Strong Buy
HSY,Hershey Company (The),132.54,$27.57B,NA,Consumer Non-Durables,Specialty Foods,NYSE,5.46,26.824177,8.328,17.586456,147696992,2.99,0.02086823,5,Strong Buy
HUM,Humana Inc.,372.24,$49.18B,NA,Health Care,Medical Specialities,NYSE,20.1,18.586567,91.117,4.100113,132106000,2.2,0.0059917746,4,Buy
HWM,Howmet Aerospace Inc.,12.54,$5.47B,NA,Capital Goods,Metal Fabrications,NYSE,NA,NA,NA,NA,435919008,NA,NA,NA,NA
IBM,International Business Machines Corporation,121.87,$108.21B,NA,Technology,Computer Manufacturing,NYSE,10.566,11.368541,23.493,5.1130123,NA,NA,NA,3,Neutral
ICE,Intercontinental Exchange Inc.,88.67,$48.69B,2005,Finance,Investment Bankers/Brokers/Service,NYSE,3.42,26.432749,31.125,2.9044178,549137984,1.1,0.012333221,5,Strong Buy
IEX,IDEX Corporation,151.29,$11.41B,1989,Capital Goods,Fluid Controls,NYSE,5.56,27.469423,29.745,5.134644,76239200,2,0.013187393,5,Strong Buy
IFF,"International Flavors & Fragrances, Inc.",126.63,$13.52B,NA,Basic Industries,Major Chemicals,NYSE,4,31.28,58.221,2.1490529,106802000,2.96,0.023817187,5,Strong Buy
INFO,IHS Markit Ltd.,65.3,$26.05B,1996,Technology,"Computer Software: Programming, Data Processing",NYSE,2.151,31.227335,20.979,3.2017732,398916000,0.17,0.0026784306,5,Strong Buy
INFO,IHS Markit Ltd.,65.3,$26.05B,1996,Technology,"Computer Software: Programming, Data Processing",NYSE,2.151,31.227335,20.979,3.2017732,398916000,0.17,0.0026784306,5,Strong Buy
IP,International Paper Company,33.91,$13.34B,NA,Basic Industries,Paper,NYSE,3.07,10.374593,19.67,1.619217,393431008,2.013,0.06716717,3,Neutral
IPG,"Interpublic Group of Companies, Inc. (The)",16.43,$6.4B,NA,Technology,Advertising,NYSE,1.68,8.964286,7.173,2.09954,NA,NA,NA,5,Strong Buy
IQV,"IQVIA Holdings, Inc.",136.52,$26.08B,2013,Health Care,Biotechnology: Commercial Physical & Biological Resarch,NYSE,0.96,137.0521,31.217,4.214691,192816992,NA,NA,3,Neutral
IR,Ingersoll Rand Inc.,28.13,$11.69B,2017,Technology,Industrial Machinery/Components,NYSE,0.76,35.276314,9.119,2.940015,415576992,2.12,0.07904548,5,Strong Buy
IRM,Iron Mountain Incorporated,23.6,$6.79B,NA,Consumer Services,Real Estate Investment Trusts,NYSE,0.93,26.870968,5.096,4.903846,287143008,2.452,0.10008163,5,Strong Buy
IT,"Gartner, Inc.",114.92,$10.25B,1993,Consumer Services,Other Consumer Services,NYSE,2.56,41.390625,10.527,10.065545,89453000,NA,NA,5,Strong Buy
ITW,Illinois Tool Works Inc.,159.45,$50.63B,NA,Technology,Industrial Machinery/Components,NYSE,7.74,20.488373,9.462,16.75967,317518016,4.14,0.026616948,5,Strong Buy
IVZ,Invesco Plc,7.99,$3.67B,NA,Finance,Investment Managers,NYSE,1.28,7.0859375,21.734,0.4173185,458899008,1.24,0.13507625,3,Neutral
J,Jacobs Engineering Group Inc.,80.78,$10.75B,NA,Basic Industries,Military/Government/Technical,NYSE,NA,NA,NA,NA,133050000,NA,NA,NA,NA
JCI,Johnson Controls International plc,27.86,$21.29B,NA,Consumer Services,Other Consumer Services,NYSE,6.55,4.5099235,25.298,1.1676812,762780992,1.04,0.037477475,NA,NA
JNJ,Johnson & Johnson,148.29,$390.94B,NA,Health Care,Major Pharmaceuticals,NYSE,6.408,23.72347,22.591,6.729229,2636349952,3.8,0.024838224,NA,NA
JNPR,"Juniper Networks, Inc.",21.82,$7.22B,1999,Technology,Computer Communications Equipment,NYSE,0.99,22.79798,13.726,1.6443247,331012000,0.76,0.03275862,4,Buy
JPM,J P Morgan Chase & Co,93.25,$284.09B,NA,Finance,Major Banks,NYSE,8.898,10.696786,75.878,1.254382,3046540032,3.5,0.03917618,5,Strong Buy
JWN,"Nordstrom, Inc.",17.66,$2.76B,NA,Consumer Services,Clothing/Shoe/Accessory Stores,NYSE,3.18,5.911949,6.292,2.9879212,156346000,1.48,0.09068628,5,Strong Buy
K,Kellogg Company,64.86,$22.21B,NA,Consumer Non-Durables,Packaged Foods,NYSE,2.8,23.221428,8.043,8.084047,342499008,2.26,0.03494125,5,Strong Buy
KEY,KeyCorp,11.07,$10.8B,NA,Finance,Major Banks,NYSE,1.364,7.9252205,15.904,0.67970324,975318976,0.725,0.07087,5,Strong Buy
KEYS,Keysight Technologies Inc.,93.84,$17.59B,2014,Capital Goods,Industrial Machinery/Components,NYSE,3.509,27.312624,16.646,5.7575393,187395008,NA,NA,5,Strong Buy
KIM,Kimco Realty Corporation,10.6,$4.58B,NA,Consumer Services,Real Estate Investment Trusts,NYSE,0.8,11.15,11.266,0.7917628,432510016,1.12,0.13445379,5,Strong Buy
KMB,Kimberly-Clark Corporation,136.78,$46.58B,NA,Consumer Durables,Containers/Packaging,NYSE,6.24,22.746796,-0.097,-1463.299,NA,NA,NA,5,Strong Buy
KMI,"Kinder Morgan, Inc.",14.56,$32.93B,2011,Public Utilities,Natural Gas Distribution,NYSE,0.962,15.561331,14.898,1.0048329,NA,NA,NA,5,Strong Buy
KMX,CarMax Inc,71.07,$11.55B,NA,Consumer Durables,Automotive Aftermarket,NYSE,5.33,12.236398,23.11,2.822155,162575008,NA,NA,NA,NA
KO,Coca-Cola Company (The),45.6,$195.85B,NA,Consumer Non-Durables,Beverages (Production/Distribution),NYSE,2.07,23.217392,4.435,10.836528,NA,NA,NA,3,Neutral
KR,Kroger Company (The),31.96,$24.86B,NA,Consumer Services,Food Chains,NYSE,2.04,15.651961,10.916,2.925064,788000000,0.62,0.019189104,5,Strong Buy
KSS,Kohl&#39;s Corporation,17.64,$2.74B,1992,Consumer Services,Department/Specialty Retail Stores,NYSE,4.37,4.2288327,35.016,0.5277587,155246000,2.68,0.17413905,5,Strong Buy
KSU,Kansas City Southern,128.36,$12.2B,NA,Transportation,Railroads,NYSE,5.4,25.807407,45.954,3.032598,NA,NA,NA,5,Strong Buy
L,Loews Corporation,31.62,$8.95B,NA,Finance,Property-Casualty Insurers,NYSE,3.07,11.771987,65.708,0.55000913,283136992,0.25,0.0074030203,4,Buy
LB,"L Brands, Inc.",12,$3.32B,NA,Consumer Services,Clothing/Shoe/Accessory Stores,NYSE,-1.33,NA,-5.412,-2.5461936,276532992,1.2,0.11776252,3,Neutral
LDOS,"Leidos Holdings, Inc.",97.89,$13.89B,NA,Technology,EDP Services,NYSE,4.6,21.58261,24.206,4.1014624,141847008,1.32,0.013523205,5,Strong Buy
LEG,"Leggett & Platt, Incorporated",33.75,$4.46B,NA,Consumer Durables,Home Furnishings,NYSE,2.47,11.696356,9.954,2.9023507,132249000,1.58,0.057580177,5,Strong Buy
LEN,Lennar Corporation,49.46,$15.44B,NA,Basic Industries,Homebuilding,NYSE,6.288,6.82729,51.385,0.83545786,274617984,0.245,0.0059668776,5,Strong Buy
LH,Laboratory Corporation of America Holdings,159.03,$15.44B,NA,Health Care,Medical Specialities,NYSE,8.35,17.786825,77.85,1.9077715,97103296,NA,NA,5,Strong Buy
LHX,"L3Harris Technologies, Inc.",189.46,$41.09B,NA,Capital Goods,Industrial Machinery/Components,NYSE,7.351,27.68331,103.411,1.9678757,216896000,3,0.015644556,NA,NA
LIN,Linde plc,180.33,$94.7B,2018,Basic Industries,Major Chemicals,NYSE,4.187,45.032246,91.833,2.0531836,537176000,3.5,0.019273126,NA,NA
LLY,Eli Lilly and Company,153.63,$147.03B,NA,Health Care,Major Pharmaceuticals,NYSE,8.893,17.686945,2.873,54.74765,957038016,2.58,0.01646353,3,Neutral
LMT,Lockheed Martin Corporation,383.47,$107.54B,NA,Capital Goods,Military/Government/Technical,NYSE,21.95,18.292027,11.168,35.951828,NA,NA,NA,5,Strong Buy
LNC,Lincoln National Corporation,32.48,$6.28B,NA,Finance,Life Insurance,NYSE,4.38,6.7716894,100.113,0.2962652,198331008,1.51,0.051997244,5,Strong Buy
LOW,"Lowe&#39;s Companies, Inc.",104.46,$78.86B,NA,Consumer Services,RETAIL: Building Materials,NYSE,5.49,17.686703,2.585,37.562862,754948992,2.13,0.022432862,3,Neutral
LUV,Southwest Airlines Company,29.23,$14.87B,NA,Transportation,Air Freight/Delivery Services,NYSE,4.27,7.30445,18.942,1.6466055,508768992,0.7,0.02356109,4,Buy
LVS,Las Vegas Sands Corp.,45.61,$34.83B,2004,Consumer Services,Hotels/Resorts,NYSE,3.499,13.435266499999999,6.794,6.91934,NA,NA,NA,5,Strong Buy
LW,"Lamb Weston Holdings, Inc.",58.35,$8.52B,2016,Consumer Non-Durables,Packaged Foods,NYSE,3.26,18.380367,1.852,32.35421,146039008,0.83,0.014734599,5,Strong Buy
LYB,LyondellBasell Industries NV,55.16,$18.4B,NA,Basic Industries,Major Chemicals,NYSE,9.58,5.447808,24.122,2.1635852,333617984,4.15,0.086260654,3,Neutral
LYV,"Live Nation Entertainment, Inc.",41.17,$8.86B,NA,Consumer Services,Services-Misc. Amusement & Recreation,NYSE,-0.023,NA,5.391,7.113708,213716000,NA,NA,5,Strong Buy
MA,Mastercard Incorporated,268.74,$270.11B,2006,Miscellaneous,Business Services,NYSE,7.94,32.741814,5.852,44.424126,994281024,1.39,0.0054104547,3,Neutral
MAA,"Mid-America Apartment Communities, Inc.",109.63,$12.53B,1994,Consumer Services,Real Estate Investment Trusts,NYSE,3.068,36.994785,53.118,2.1367521,114280000,3.84,0.03545379,5,Strong Buy
MAS,Masco Corporation,40.04,$10.56B,NA,Basic Industries,Forest Products,NYSE,3.228,12.388476,-0.853,-46.881596,263755008,0.51,0.01299363,5,Strong Buy
MCD,McDonald&#39;s Corporation,182.66,$135.81B,NA,Consumer Services,Restaurants,NYSE,7.88,23.616753,-11.001,-16.916643,743515008,4.73,0.02536465,5,Strong Buy
MCK,McKesson Corporation,134.7,$21.75B,NA,Health Care,Other Pharmaceuticals,NYSE,-4.97,NA,34.895,4.0581746,161504000,1.6,0.011832569,5,Strong Buy
MCO,Moody&#39;s Corporation,241.84,$45.27B,NA,Finance,Finance: Consumer Services,NYSE,7.42,32.25876,3.261,73.4008,187208000,2,0.00833924,3,Neutral
MDT,Medtronic plc,95.14,$127.5B,NA,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus,NYSE,4.01,25.768078,38.64,2.674172,1340169984,2.12,0.022064945,3,Neutral
MET,"MetLife, Inc.",34.68,$31.76B,2000,Finance,Life Insurance,NYSE,6.06,5.455446,72.262,0.4575019,915827968,1.74,0.054785892,4,Buy
MGM,MGM Resorts International,15.01,$7.4B,NA,Consumer Services,Hotels/Resorts,NYSE,3.878,3.6307375,15.358,0.9167861,492691008,0.52,0.039127164,5,Strong Buy
MHK,"Mohawk Industries, Inc.",83.38,$5.94B,NA,Consumer Durables,Home Furnishings,NYSE,49.89534,1.5953393,113.355,0.70221865000000006,71184496,NA,NA,5,Strong Buy
MKC,"McCormick & Company, Incorporated",154.42,$20.52B,NA,Consumer Non-Durables,Packaged Foods,NYSE,5.209,30.119024,26.801,5.853886,123641000,2.33,0.015192019,5,Strong Buy
MLM,"Martin Marietta Materials, Inc.",186.59,$11.6B,1994,Basic Industries,Mining & Quarrying of Nonmetallic Minerals (No Fuels),NYSE,9.74,20.417864,85.75,2.3191836,62143700,2.06,0.011635131,5,Strong Buy
MMC,"Marsh & McLennan Companies, Inc.",97.1,$48.95B,NA,Finance,Specialty Insurers,NYSE,3.41,28.89736,15.474,6.3681016,504096000,1.74,0.018494898,5,Strong Buy
MMM,3M Company,148.6,$85.47B,NA,Health Care,Medical/Dental Instruments,NYSE,7.81,18.752882,17.495,8.371534,575600000,5.76,0.04010863,3,Neutral
MO,Altria Group,37.91,$70.45B,NA,Consumer Non-Durables,Farming/Seeds/Milling,NYSE,-0.7,NA,3.349,12.197671,1858370048,3.28,0.08674953,NA,NA
MOS,Mosaic Company (The),11.15,$4.23B,NA,Basic Industries,Agricultural Chemicals,NYSE,-2.781,NA,24.251,0.47214547,378764000,0.175,0.01585145,5,Strong Buy
MPC,Marathon Petroleum Corporation,29.24,$19.01B,NA,Energy,Integrated oil Companies,NYSE,3.97,6.4105797,51.917,0.49020553,650001024,2.17,0.087889835,5,Strong Buy
MRK,"Merck & Company, Inc.",77.67,$196.12B,NA,Health Care,Major Pharmaceuticals,NYSE,3.81,21.905512,10.204,8.179145,2525090048,2.2,0.027506877,3,Neutral
MRO,Marathon Oil Corporation,5.5,$4.35B,NA,Energy,Oil & Gas Production,NYSE,0.59,7.3728814,15.263,0.28500295,790417984,0.2,0.04415011,5,Strong Buy
MS,Morgan Stanley,38.4,$60.5B,NA,Finance,Investment Bankers/Brokers/Service,NYSE,4.814,8.120067,45.816,0.85319537,1575549952,1.4,0.03702724,5,Strong Buy
MSCI,MSCI Inc,319.94,$26.78B,NA,Miscellaneous,Business Services,NYSE,6.59,48.130497,-0.905,-350.47513,85014800,2.52,0.007859772,5,Strong Buy
MSI,"Motorola Solutions, Inc.",138.83,$24.39B,NA,Technology,Radio And Television Broadcasting And Communications Equipment,NYSE,4.95,31.87273,-4.106,-38.42426,175696000,2.35,0.015502342,5,Strong Buy
MTB,M&T Bank Corporation,107.2,$13.75B,NA,Finance,Major Banks,NYSE,13.755,7.668484,110.78,0.9521575,NA,NA,NA,5,Strong Buy
MTD,"Mettler-Toledo International, Inc.",689.16,$16.53B,1997,Capital Goods,Biotechnology: Laboratory Analytical Instruments,NYSE,22.47,32.08322,17.441,41.33421,23980500,NA,NA,5,Strong Buy
NCLH,Norwegian Cruise Line Holdings Ltd.,13.84,$2.97B,NA,Consumer Services,Marine Transportation,NYSE,4.3,2.8790696,30.578,0.40486625,213082000,NA,NA,3,Neutral
NCLH,Norwegian Cruise Line Holdings Ltd.,13.84,$2.97B,NA,Consumer Services,Marine Transportation,NYSE,4.3,2.8790696,30.578,0.40486625,213082000,NA,NA,3,Neutral
NEE,"NextEra Energy, Inc.",227.05,$111.13B,NA,Public Utilities,Electric Utilities: Central,NYSE,7.76,31.734535,75.675,3.2541788,NA,NA,NA,5,Strong Buy
NEM,Newmont Corporation,60.99,$49.37B,NA,Basic Industries,Precious Metals,NYSE,3.812,15.537775,26.506,2.2345884,807788032,0.56,0.009071765,3,Neutral
NI,"NiSource, Inc",24.47,$9.36B,NA,Public Utilities,Power Generation,NYSE,0.87,30.321838,13.364,1.9739598,382683008,0.81,0.031141868,5,Strong Buy
NKE,"Nike, Inc.",85.54,$133.02B,NA,Consumer Non-Durables,Shoe Manufacturing,NYSE,2.709,33.18937,5.817,15.456422,1240019968,0.93,0.010476513,3,Neutral
NLSN,Nielsen N.V.,13.96,$4.98B,2011,Miscellaneous,Business Services,NYSE,-1.17,NA,6.163,2.1515496,356475008,1.11,0.093591906,5,Strong Buy
NOC,Northrop Grumman Corporation,328.06,$54.88B,NA,Capital Goods,Industrial Machinery/Components,NYSE,13.22,26.951588,52.541,6.7813706,167636992,5.16,0.015087278,5,Strong Buy
NOV,"National Oilwell Varco, Inc.",11.7,$4.54B,NA,Energy,Metal Fabrications,NYSE,-15.96,NA,20.156,0.5789839,388223008,0.2,0.016949153,5,Strong Buy
NOW,"ServiceNow, Inc.",339.51,$64.44B,2012,Technology,Computer Software: Prepackaged Software,NYSE,3.18,94.210686,11.232,26.672897,188600000,NA,NA,3,Neutral
