Ticker,Name,Last Sale,Market Cap,IPO Year,Sector,Industry,Exchange,EPS,P/E Ratio,Book Value,Book Price,Share Outstand,Dividend per Share,Dividend Yield,DCF Score,Rcm
NRG,"NRG Energy, Inc.",32.97,$8.26B,NA,Public Utilities,Electric Utilities: Central,NYSE,16.806,1.8665954,6.659,4.710918,250542000,0.39,0.012544226,4,Buy
NSC,Norfolk Southern Corporation,170.73,$43.9B,NA,Transportation,Railroads,NYSE,10.248,15.678181,58.874,2.7290485,257104992,3.6,0.023410065,5,Strong Buy
NUE,Nucor Corporation,41,$12.35B,NA,Basic Industries,Steel/Iron Ore,NYSE,4.138,9.021267,34.319,1.0877357,301132000,1.603,0.04403846,5,Strong Buy
NVR,"NVR, Inc.",3036.9,$11.16B,NA,Capital Goods,Homebuilding,NYSE,221.13,13.194727,644.479,4.5273004,3688040,NA,NA,5,Strong Buy
O,Realty Income Corporation,51.79,$17.78B,NA,Consumer Services,Real Estate Investment Trusts,NYSE,1.38,37.949276,29.298,1.787494,344052000,2.717,0.05414508,5,Strong Buy
OKE,"ONEOK, Inc.",27.94,$11.56B,NA,Public Utilities,Oil & Gas Production,NYSE,3.07,9.570032,15.066,1.9500862,413856992,3.605,0.13200293,5,Strong Buy
OMC,Omnicom Group Inc.,55.89,$11.98B,NA,Technology,Advertising,NYSE,6.06,9.004951,13.146,4.1510725,216868000,2.6,0.051292166,3,Neutral
ORCL,Oracle Corporation,51.79,$163.32B,1986,Technology,Computer Software: Prepackaged Software,NYSE,3.18,17.1761,4.503,12.129692,3153580032,0.96,0.018366175,4,Buy
OTIS,Otis Worldwide Corporation,49.71,$21.53B,2020,Energy,Consumer Electronics/Appliances,NYSE,NA,NA,NA,NA,433079008,NA,NA,NA,NA
OXY,Occidental Petroleum Corporation,15.24,$13.97B,NA,Energy,Oil & Gas Production,NYSE,-1.219,NA,27.368,0.4980269,916777024,3.14,0.24116744,5,Strong Buy
PAYC,"Paycom Software, Inc.",241.66,$14.22B,2014,Technology,Computer Software: Prepackaged Software,NYSE,3.091,72.78874,9.133,24.63484,58831700,NA,NA,5,Strong Buy
PEAK,"Healthpeak Properties, Inc.",25.15,$12.72B,NA,Consumer Services,Real Estate Investment Trusts,NYSE,NA,NA,NA,NA,505631008,NA,NA,NA,NA
PEG,Public Service Enterprise Group Incorporated,49.41,$24.96B,NA,Public Utilities,Power Generation,NYSE,3.33,16.402403,29.938,1.8244371,505127008,1.88,0.03679061,5,Strong Buy
PFE,"Pfizer, Inc.",37.64,$208.81B,NA,Health Care,Major Pharmaceuticals,NYSE,2.867,12.8740835,11.407,3.2357326,5547639808,1.44,0.03972414,4,Buy
PG,Procter & Gamble Company (The),116.82,$289.2B,NA,Basic Industries,Package Goods/Cosmetics,NYSE,1.784,69.8935,18.072,6.899624,NA,NA,NA,3,Neutral
PGR,Progressive Corporation (The),76.18,$44.59B,NA,Finance,Property-Casualty Insurers,NYSE,6.06,13.613861,24.52,3.3646002,585297984,2.65,0.032125108,3,Neutral
PH,Parker-Hannifin Corporation,153.08,$19.65B,NA,Capital Goods,Metal Fabrications,NYSE,10.515,13.1811695,49.315,2.8105042,128363000,3.4,0.025641026,3,Neutral
PHM,"PulteGroup, Inc.",27.24,$7.3B,NA,Capital Goods,Homebuilding,NYSE,3.656,6.9803066,20.198,1.2634915,269480000,0.44,0.018280016,5,Strong Buy
PKG,Packaging Corporation of America,94.75,$8.99B,2000,Consumer Durables,Containers/Packaging,NYSE,7.34,12.376021,32.692,2.7786613,94850000,3.16,0.036937464,5,Strong Buy
PKI,"PerkinElmer, Inc.",89.09,$9.92B,NA,Capital Goods,Biotechnology: Laboratory Analytical Instruments,NYSE,2.038,41.035324,25.318,3.3031833,111304000,0.28,0.0032729397,5,Strong Buy
PLD,"Prologis, Inc.",86.85,$64.19B,NA,Consumer Services,Real Estate Investment Trusts,NYSE,2.464,36.61526,35.746,2.5239189,NA,NA,NA,5,Strong Buy
PM,Philip Morris International Inc,73.28,$114.11B,NA,Consumer Non-Durables,Farming/Seeds/Milling,NYSE,4.61,16.911062,-7.441,-10.477086,NA,NA,NA,5,Strong Buy
PNC,"PNC Financial Services Group, Inc. (The)",102.97,$43.66B,NA,Finance,Major Banks,NYSE,10.754,9.438349,116.186,0.87359923,428727008,4.4,0.044489384,3,Neutral
PNR,Pentair plc.,33.43,$5.6B,NA,Technology,Industrial Machinery/Components,NYSE,2.085,15.184652,11.61,2.7269595,167635008,0.72,0.023968043,5,Strong Buy
PNW,Pinnacle West Capital Corporation,74.12,$8.34B,NA,Public Utilities,Electric Utilities: Central,NYSE,4.77,16.75262,48.3,1.6544515,112489000,2.995,0.03860531,5,Strong Buy
PPG,"PPG Industries, Inc.",88,$20.76B,NA,Basic Industries,Paints/Coatings,NYSE,5.22,17.875479,22.42,4.161909,235910000,1.98,0.021982903,3,Neutral
PPL,PPL Corporation,24.87,$19.1B,NA,Public Utilities,Electric Utilities: Central,NYSE,2.37,11.135021,16.932,1.5585873,768179968,1.65,0.06519163,5,Strong Buy
PRGO,Perrigo Company,52.68,$7.17B,NA,Health Care,Major Pharmaceuticals,NYSE,1.07,48.47663,42.644,1.2163492,136127008,0.82,0.016525595,5,Strong Buy
PRU,"Prudential Financial, Inc.",59.54,$23.58B,2001,Finance,Life Insurance,NYSE,10.107,5.6000786,158.249,0.3576642,396044000,4,0.074612945,4,Buy
PSA,Public Storage,184.36,$32.2B,NA,Consumer Services,Real Estate Investment Trusts,NYSE,7.29,26.951988,28.655,6.856744,174636992,8,0.04144863,5,Strong Buy
PSX,Phillips 66,66.36,$29.05B,NA,Energy,Integrated oil Companies,NYSE,6.773,8.78931,56.482,1.0539641,437838016,3.5,0.06015813,5,Strong Buy
PVH,PVH Corp.,44.67,$181.4M,NA,Consumer Non-Durables,Apparel,NYSE,5.6,8.014286,80.388,0.55829227,72958304,0.15,0.0038275074,3,Neutral
PWR,"Quanta Services, Inc.",34.97,$4.82B,NA,Capital Goods,Engineering & Construction,NYSE,2.73,12.787545,28.451,1.2270219,137646000,0.17,0.0051375036,5,Strong Buy
PXD,Pioneer Natural Resources Company,82.92,$13.67B,NA,Energy,Oil & Gas Production,NYSE,4.5,17.028889,73.206,1.0467721,164863008,1.2,0.0148772625,3,Neutral
RCL,Royal Caribbean Cruises Ltd.,40.77,$8.53B,1993,Consumer Services,Marine Transportation,NYSE,8.95,4.177654,58.256,0.6418223,209116992,2.96,0.087033235,3,Neutral
RE,"Everest Re Group, Ltd.",165.01,$7.51B,NA,Finance,Property-Casualty Insurers,NYSE,24.7,7.949393,223.852,0.8771421,45540900,5.75,0.032054856,3,Neutral
RF,Regions Financial Corporation,10.17,$9.74B,NA,Finance,Major Banks,NYSE,1.5,6.346667,15.654,0.6081513,NA,NA,NA,4,Buy
RHI,Robert Half International Inc.,44.38,$5.09B,NA,Technology,Professional Services,NYSE,3.9,11.087179,10.092,4.284582,114741000,1.24,0.029987909,5,Strong Buy
RJF,"Raymond James Financial, Inc.",63.18,$8.8B,NA,Finance,Investment Bankers/Brokers/Service,NYSE,7.373,8.635562,49.245,1.2929231,139284000,1.39,0.022368845,4,Buy
RL,Ralph Lauren Corporation,73.09,$5.39B,1997,Consumer Non-Durables,Apparel,NYSE,8.479,8.571766,42.286,1.7187722,48861800,2.688,0.040101446,4,Buy
RMD,ResMed Inc.,159.07,$23B,NA,Health Care,Medical/Dental Instruments,NYSE,3.133,52.716248,15.616,10.576332,143786000,1.54,0.009569973,5,Strong Buy
ROK,"Rockwell Automation, Inc.",183.19,$21.22B,NA,Capital Goods,Industrial Machinery/Components,NYSE,7.838,21.509314,6.171,27.319721,116184000,3.93,0.023647632,3,Neutral
ROL,"Rollins, Inc.",40,$13.11B,NA,Finance,Diversified Commercial Services,NYSE,0.62,62.838707,2.491,15.6403055,327776992,0.42,0.011140583,5,Strong Buy
ROP,"Roper Technologies, Inc.",339.38,$35.43B,1992,Capital Goods,Industrial Machinery/Components,NYSE,16.82,19.142094,91.181,3.5311084,104058000,1.9,0.0060579004,5,Strong Buy
RSG,"Republic Services, Inc.",77.13,$24.62B,1998,Public Utilities,Environmental Services,NYSE,3.33,24.108109,25.465,3.1525624,319152992,1.56,0.020033387,5,Strong Buy
RTX,Raytheon Technologies Corporation,61.11,$92.59B,NA,Capital Goods,Aerospace,NYSE,NA,NA,NA,NA,866164992,NA,NA,NA,NA
SCHW,The Charles Schwab Corporation,36.45,$46.92B,NA,Finance,Investment Bankers/Brokers/Service,NYSE,2.56,13.98047,20.435,1.751407,1287280000,0.69,0.01923613,4,Buy
SEE,Sealed Air Corporation,28.22,$4.39B,NA,Basic Industries,Major Chemicals,NYSE,1.692,17.434988,-1.27,-23.228346,155658000,0.64,0.022670917,5,Strong Buy
SHW,Sherwin-Williams Company (The),526.44,$48.33B,NA,Consumer Services,RETAIL: Building Materials,NYSE,16.49,31.337175,49.256,10.491108,91804000,4.52,0.009034759,5,Strong Buy
SJM,J.M. Smucker Company (The),115.51,$13.17B,NA,Consumer Non-Durables,Packaged Foods,NYSE,5.482,22.178038,71.644,1.6970019,114038000,3.49,0.029436573,NA,NA
SLB,Schlumberger N.V.,15.75,$21.86B,NA,Energy,Oilfield Services/Equipment,NYSE,-7.32,NA,17.161,0.89039105,NA,NA,NA,3,Neutral
SLG,SL Green Realty Corp,49.07,$3.81B,1997,Consumer Services,Real Estate Investment Trusts,NYSE,3.105,16.508856,65.899,0.77785695,NA,NA,NA,5,Strong Buy
SNA,Snap-On Incorporated,124.05,$6.74B,NA,Capital Goods,Industrial Machinery/Components,NYSE,12.41,9.535052,62.38,1.8969221,NA,NA,NA,3,Neutral
SO,Southern Company (The),54.41,$57.51B,NA,Public Utilities,Electric Utilities: Central,NYSE,4.5,12.7711115,26.114,2.2007353,1057009984,2.46,0.04312007,5,Strong Buy
SPG,"Simon Property Group, Inc.",63.2,$19.32B,NA,Consumer Services,Real Estate Investment Trusts,NYSE,6.81,8.240822,8.095,6.932674,306860992,8.3,0.15821579,5,Strong Buy
SPGI,S&P Global Inc.,286.06,$68.92B,NA,Finance,Finance: Consumer Services,NYSE,8.6,32.8593,1.963,143.95822,240939008,2.28,0.00826057,5,Strong Buy
SRE,Sempra Energy,119.93,$35.07B,NA,Public Utilities,Natural Gas Distribution,NYSE,7.29,17.06996,60.577,2.054245,292392992,3.87,0.031295486,5,Strong Buy
STE,STERIS plc,141.4,$11.99B,NA,Health Care,Industrial Specialties,NYSE,4.6,33.689133,39.894,3.884544,84813104,1.42,0.009411452,5,Strong Buy
STT,State Street Corporation,59.08,$20.79B,NA,Finance,Major Banks,NYSE,5.38,10.871747,60.072,0.973665,NA,NA,NA,5,Strong Buy
STZ,Constellation Brands Inc,161.57,$31.16B,NA,Consumer Non-Durables,Beverages (Production/Distribution),NYSE,-0.062,NA,63.236,2.5729015,167512992,3,0.019327406,5,Strong Buy
SWK,"Stanley Black & Decker, Inc.",106.5,$16.4B,NA,Capital Goods,Industrial Machinery/Components,NYSE,6.35,17.722836,49.746,2.2622926,154024992,2.7,0.02514669,5,Strong Buy
SYF,Synchrony Financial,18.51,$10.8B,2014,Finance,Finance: Consumer Services,NYSE,5.56,2.8093526,23.305,0.6702424,NA,NA,NA,5,Strong Buy
SYK,Stryker Corporation,180.62,$67.7B,NA,Health Care,Medical/Dental Instruments,NYSE,5.48,34.582115,34.198,5.5415516,374828000,2.135,0.011735928,3,Neutral
SYY,Sysco Corporation,52.76,$26.83B,NA,Consumer Non-Durables,Food Distributors,NYSE,3.494,14.398971,4.967,10.128851,508508992,1.62,0.0315482,3,Neutral
T,AT&T Inc.,29.9,$213.04B,NA,Public Utilities,Telecommunications Equipment,NYSE,1.895,16.480211,25.394,1.2298181,NA,NA,NA,5,Strong Buy
TAP,Molson Coors Beverage Company,38.92,$8.43B,NA,Consumer Non-Durables,Beverages (Production/Distribution),NYSE,1.11,39.981983,62.041,0.7153334,196468000,1.96,0.04655582,5,Strong Buy
TDG,Transdigm Group Incorporated,349.45,$18.76B,2006,Capital Goods,Military/Government/Technical,NYSE,12.836,26.285446,-80.233,-4.205252,53687700,NA,NA,5,Strong Buy
TEL,TE Connectivity Ltd.,70.58,$23.37B,NA,Technology,Electronic Components,NYSE,4.714,14.306321,31.567,2.1364083,333703008,1.82,0.02705113,5,Strong Buy
TFC,Truist Financial Corporation,35.44,$47.75B,NA,Finance,Major Banks,NYSE,NA,NA,NA,NA,1347459968,NA,NA,NA,NA
TFX,Teleflex Incorporated,329.37,$15.27B,NA,Health Care,Medical/Dental Instruments,NYSE,9.799,35.37912,64.273,5.3938665,46370700,1.36,0.004071491,5,Strong Buy
TGT,Target Corporation,108.23,$54.1B,NA,Consumer Services,Department/Specialty Retail Stores,NYSE,6.363,17.824924,23.469,4.832758,504199008,2.6,0.024335455,5,Strong Buy
TIF,Tiffany & Co.,127.06,$15.42B,1987,Consumer Services,Consumer Specialties,NYSE,4.45,29.022472,27.417,4.710581,121335000,2.29,0.017880846,3,Neutral
TJX,"TJX Companies, Inc. (The)",48.25,$57.8B,NA,Consumer Services,Clothing/Shoe/Accessory Stores,NYSE,2.67,18.625467,4.961,10.024189,1197699968,0.92,0.019836137,5,Strong Buy
TMO,Thermo Fisher Scientific Inc,329.81,$130.26B,NA,Capital Goods,Industrial Machinery/Components,NYSE,9.17,36.159214,74.422,4.455403,NA,NA,NA,5,Strong Buy
TPR,"Tapestry, Inc.",15.16,$4.18B,NA,Consumer Non-Durables,Apparel,NYSE,2.046,7.4389052,12.038,1.2643297,276028992,1.35,0.10067114,3,Neutral
TRV,"The Travelers Companies, Inc.",96.05,$24.28B,NA,Finance,Property-Casualty Insurers,NYSE,9.92,10.591734,101.538,1.034785,NA,NA,NA,4,Buy
TSN,"Tyson Foods, Inc.",60.01,$21.91B,NA,Consumer Non-Durables,Meat/Poultry/Fish,NYSE,5.54,11.2527075,39.5,1.5782279,295028000,1.545,0.025784379,5,Strong Buy
TT,Trane Technologies plc,86.81,$20.77B,NA,Capital Goods,Auto Parts:O.E.M.,NYSE,NA,NA,NA,NA,238400992,NA,NA,NA,NA
TWTR,"Twitter, Inc.",27.84,$21.84B,2013,Technology,"Computer Software: Programming, Data Processing",NYSE,1.87,14.278075,11.185,2.3871255,784628992,NA,NA,4,Buy
TXT,Textron Inc.,26.22,$5.97B,NA,Capital Goods,Aerospace,NYSE,3.5,7.928571,24.206,1.14641,227644992,0.08,0.0030063884,5,Strong Buy
UA,"Under Armour, Inc.",8.76,$3.96B,2016,Consumer Non-Durables,Apparel,NYSE,0.203,43.793106,4.759,1.8680396,229070000,NA,NA,NA,NA
UAA,"Under Armour, Inc.",9.8,$4.43B,NA,Consumer Non-Durables,Apparel,NYSE,0.203,48.52217,4.759,2.0697627,188400992,NA,NA,5,Strong Buy
UDR,"UDR, Inc.",36.1,$10.65B,NA,Consumer Services,Real Estate Investment Trusts,NYSE,0.63,61.80952,11.244,3.46318,294588000,1.37,0.037370432,4,Buy
UHS,"Universal Health Services, Inc.",99.15,$8.49B,NA,Health Care,Hospital/Nursing Management,NYSE,9.13,11.806133,63.48,1.6980151,78351104,0.6,0.006116208,5,Strong Buy
UNH,UnitedHealth Group Incorporated,284.51,$269.55B,NA,Health Care,Medical Specialities,NYSE,14.29,20.3331,62.228,4.6692805,948572992,4.32,0.015594543,3,Neutral
UNM,Unum Group,16.5,$3.35B,NA,Finance,Accident &Health Insurance,NYSE,5.24,2.9599237,49.104,0.3158602,203324992,1.115,0.07621326,4,Buy
UNP,Union Pacific Corporation,156.64,$106.29B,NA,Transportation,Railroads,NYSE,8.38,17.886635,26.193,5.7225213,678553984,3.7,0.025152957,3,Neutral
UPS,"United Parcel Service, Inc.",91.9,$79.08B,1999,Transportation,Trucking Freight/Courier Services,NYSE,5.11,20.107632,3.812,26.954355,702540992,3.84,0.03934023,3,Neutral
URI,"United Rentals, Inc.",119.28,$8.84B,1997,Technology,Diversified Commercial Services,NYSE,15.11,6.9523497,51.505,2.0396078,74077904,NA,NA,3,Neutral
USB,U.S. Bancorp,34.94,$53.15B,NA,Finance,Major Banks,NYSE,3.883,9.029101,30.244,1.1592382,1521260032,1.63,0.049022555,5,Strong Buy
V,Visa Inc.,175.57,$389.04B,NA,Miscellaneous,Business Services,NYSE,5.477,30.954899,13.86,12.232323,1706019968,1.1,0.0066030375,3,Neutral
VFC,V.F. Corporation,55.43,$21.88B,NA,Consumer Non-Durables,Apparel,NYSE,3.224,17.834988,11.577,4.9667444,394720000,1.93,0.035562925,3,Neutral
VLO,Valero Energy Corporation,58.76,$24.01B,NA,Energy,Integrated oil Companies,NYSE,5.847,8.852403,53.27,0.9716538,408545984,3.6,0.07118845,5,Strong Buy
VMC,Vulcan Materials Company,110.68,$14.67B,NA,Basic Industries,Mining & Quarrying of Nonmetallic Minerals (No Fuels),NYSE,4.634,24.17566,42.47,2.637862,132395000,1.24,0.011820782,5,Strong Buy
VNO,Vornado Realty Trust,42,$8.03B,NA,Consumer Services,Real Estate Investment Trusts,NYSE,16.213,2.593598,30.582,1.3749918,191104000,2.64,0.070948675,5,Strong Buy
VTR,"Ventas, Inc.",30.33,$11.32B,NA,Consumer Services,Real Estate Investment Trusts,NYSE,1.17,26.743591,28.019,1.1167423,373064000,3.17,0.11398778,5,Strong Buy
VZ,Verizon Communications Inc.,56.83,$235.16B,NA,Public Utilities,Telecommunications Equipment,NYSE,4.65,12.572042,14.845,3.9380262,4140000000,2.435,0.041989997,5,Strong Buy
WAB,Westinghouse Air Brake Technologies Corporation,54.41,$10.34B,NA,Capital Goods,Railroads,NYSE,1.837,26.810017,51.938,0.948246,190022000,0.48,0.009411764,5,Strong Buy
WAT,Waters Corporation,178.08,$11.03B,1995,Capital Goods,Biotechnology: Laboratory Analytical Instruments,NYSE,8.69,22.728424,-3.456,-57.14988,61933600,NA,NA,4,Buy
WEC,"WEC Energy Group, Inc.",88.46,$27.9B,NA,Public Utilities,Power Generation,NYSE,3.58,28.027933,32.062,3.1295614,315435008,2.36,0.024481326,5,Strong Buy
WELL,Welltower Inc.,47.33,$19.43B,NA,Consumer Services,Real Estate Investment Trusts,NYSE,3.05,16.09836,37.88,1.2961985,410556000,3.48,0.07857304,5,Strong Buy
WFC,Wells Fargo & Company,27.59,$113.02B,NA,Finance,Major Banks,NYSE,2.89,9.820068,39.672,0.71536595,4096410112,1.98,0.0738806,5,Strong Buy
WHR,Whirlpool Corporation,112.19,$7.03B,NA,Consumer Durables,Consumer Electronics/Appliances,NYSE,18.45,5.708943,50.714,2.0769413,62677800,4.75,0.04781077,5,Strong Buy
WM,"Waste Management, Inc.",98.21,$41.6B,NA,Public Utilities,Environmental Services,NYSE,3.91,25.6445,16.657,6.0196915,423627008,2.05,0.02075739,5,Strong Buy
WMB,"Williams Companies, Inc. (The)",18.55,$22.5B,NA,Public Utilities,Natural Gas Distribution,NYSE,0.698,25.902578,10.997,1.6440848,1213120000,1.52,0.08607022,5,Strong Buy
WMT,Walmart Inc.,122.92,$348.32B,NA,Consumer Services,Department/Specialty Retail Stores,NYSE,5.19,25.456646,26.362,5.0117593,2837179904,2.12,0.016110646,5,Strong Buy
WRB,W.R. Berkley Corporation,51.45,$9.61B,NA,Finance,Property-Casualty Insurers,NYSE,3.52,16.190342,33.122,1.7206086,NA,NA,NA,5,Strong Buy
WRK,Westrock Company,30.84,$7.97B,2015,Consumer Durables,Containers/Packaging,NYSE,3.32,9.243977,45.763,0.67062914,258456000,1.83,0.06427819,3,Neutral
WU,Western Union Company (The),18.52,$7.61B,NA,Miscellaneous,Business Services,NYSE,2.46,8.101626,-0.094,-212.02129,410871008,0.8,0.04230566,5,Strong Buy
WY,Weyerhaeuser Company,17.97,$13.41B,NA,Consumer Services,Real Estate Investment Trusts,NYSE,-0.102,NA,10.971,1.8321029,746206016,1.36,0.07150368,3,Neutral
XOM,Exxon Mobil Corporation,43.14,$182.5B,NA,Energy,Integrated oil Companies,NYSE,3.358,12.870756,45.265,0.95482165,4230429952,3.43,0.08141467,5,Strong Buy
XRX,Xerox Holdings Corporation,17.03,$3.62B,NA,Technology,Computer peripheral equipment,NYSE,5.803,3.122523,26.281,0.6894715,212831008,1,0.05851375,5,Strong Buy
XYL,Xylem Inc.,69.29,$12.47B,2011,Capital Goods,Fluid Controls,NYSE,2.21,31.488686,16.415,4.2394147,179916000,0.96,0.013876842,5,Strong Buy
YUM,"Yum! Brands, Inc.",83.81,$25.22B,NA,Consumer Services,Restaurants,NYSE,4.14,20.330917,-26.72,-3.150075,300900000,1.73,0.019933172,3,Neutral
ZBH,"Zimmer Biomet Holdings, Inc.",116.25,$24.03B,NA,Health Care,Industrial Specialties,NYSE,5.47,21.678246,60.136,1.9718637,206682000,0.96,0.00878638,5,Strong Buy
ZTS,Zoetis Inc.,127.53,$60.57B,2013,Health Care,Major Pharmaceuticals,NYSE,3.11,42.032158,5.695,22.953468,474910016,0.656,0.005214212,3,Neutral
AAL,"American Airlines Group, Inc.",10.64,$4.5B,NA,Transportation,Air Freight/Delivery Services,NASDAQ,3.79,3.0527704,-0.276,-41.920288,428200000,0.4,0.03894839,4,Buy
AAPL,Apple Inc.,289.07,$1264.82B,1980,Technology,Computer Manufacturing,NASDAQ,12.595,22.453354,20.418,13.850524,4375479808,3.04,0.011010503,NA,NA
ABMD,"ABIOMED, Inc.",183.49,$8.27B,NA,Health Care,Medical/Dental Instruments,NASDAQ,5.331,31.142376,23.205,7.154493,45155100,NA,NA,3,Neutral
ADBE,Adobe Inc.,343.84,$165.66B,1986,Technology,Computer Software: Prepackaged Software,NASDAQ,6.599,52.14578,21.667,15.881755,483268000,NA,NA,3,Neutral
ADI,"Analog Devices, Inc.",103.64,$38.16B,NA,Technology,Semiconductors,NASDAQ,3.251,31.621042,31.746,3.2382033,368220000,2.24,0.021934979,5,Strong Buy
ADP,"Automatic Data Processing, Inc.",140.42,$60.63B,NA,Technology,EDP Services,NASDAQ,5.661,24.921392,12.423,11.356355,431753984,3.28,0.023648161,3,Neutral
ADSK,"Autodesk, Inc.",174.9,$38.39B,NA,Technology,Computer Software: Prepackaged Software,NASDAQ,0.96,188.47917,-0.634,-285.39432,219520992,NA,NA,3,Neutral
AKAM,"Akamai Technologies, Inc.",95.86,$15.53B,1999,Miscellaneous,Business Services,NASDAQ,2.9,36.327583,22.58,4.665633,162479008,NA,NA,4,Buy
ALGN,"Align Technology, Inc.",203.26,$16.01B,2001,Health Care,Industrial Specialties,NASDAQ,5.53,34.90054,17.163,11.24512,78758704,NA,NA,3,Neutral
ALXN,"Alexion Pharmaceuticals, Inc.",103.91,$23.08B,1996,Health Care,Major Pharmaceuticals,NASDAQ,10.7,9.671028,50.934,2.0316489,222100000,NA,NA,3,Neutral
AMAT,"Applied Materials, Inc.",46.89,$43.06B,1972,Technology,Semiconductors,NASDAQ,3.015,17.645107,9.43,5.641569,918305024,0.84,0.016119746,3,Neutral
AMD,"Advanced Micro Devices, Inc.",49.88,$58.4B,NA,Technology,Semiconductors,NASDAQ,0.3,188.66666,2.416,23.427153,1170850048,NA,NA,3,Neutral
